mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.005199909210205078,0.004445133887124424,0.005513238906860352,0.004542786907939888,entropy,,sqrt,8,20,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 20}",0.7906821646341463,0.7845528455284554,0.8309220679012346,0.8139467592592593,0.7826003086419753,0.8005408291930142,0.018854229194383152,60,0.8864313725490196,0.902530048076923,0.8899374473715866,0.8970407795019848,0.9035667027547215,0.8959012700508471,0.006771176826676836
0.004090452194213867,0.0014854443948815648,0.003931379318237305,0.0011769533348122132,entropy,,log2,1,2,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.6678734756097561,0.6613433991482772,0.716628086419753,0.6783371913580247,0.6935763888888888,0.6835517082849398,0.019802768357157496,575,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.003400278091430664,0.0004900182528205475,0.0032063961029052735,0.00025246816888769907,entropy,,log2,1,5,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.73828125,0.711188540456833,0.80054012345679,0.6558641975308642,0.7632137345679012,0.7338175692024776,0.04883596897291395,534,0.9894600301659124,0.993094951923077,0.9911103091543366,0.994707085288103,0.99056297365572,0.9917870700374298,0.0018766233452240672
0.0037751197814941406,0.00023664751279529197,0.0032032012939453127,0.0007472425997277433,entropy,,log2,1,10,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.8003048780487805,0.7384823848238482,0.7785493827160493,0.7474922839506173,0.6942515432098766,0.7518160945498344,0.03626566294861009,433,0.9666485671191554,0.9725420673076923,0.9539877300613496,0.9609286659449056,0.9624984963310477,0.9633211053528301,0.006158092032996901
0.003601360321044922,0.0004914278154020195,0.003380107879638672,0.0003720086094190752,entropy,,log2,1,20,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.8176448170731707,0.7812620983352689,0.8211805555555555,0.7751736111111112,0.8076774691358024,0.8005877102421817,0.018892488258217734,58,0.931945701357466,0.9354507211538462,0.9248165523878263,0.922109948273788,0.9206363527005895,0.9269918551747033,0.0057454394881129725
0.004443120956420898,0.0005795153335186866,0.002902507781982422,0.0004887273592710148,entropy,,log2,2,2,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.7564786585365852,0.72289972899729,0.7097800925925926,0.8048804012345678,0.66820987654321,0.7324497515808491,0.04594663272447501,540,0.9867933634992458,0.9857391826923076,0.9862143630458319,0.9706904847828701,0.9866594490556959,0.9832193686151903,0.006275348238544077
0.003485584259033203,0.0007776572237832534,0.003504228591918945,0.0008336608744968381,entropy,,log2,2,5,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.7890625,0.717673248161053,0.8134645061728395,0.7654320987654322,0.7516396604938271,0.7674544027186303,0.03260735690604087,360,0.9841508295625943,0.9807211538461538,0.981565018645495,0.9828100565379526,0.9869060507638638,0.9832306218712119,0.0021727447532587565
0.004123830795288086,0.00046629770387764693,0.0028542041778564452,0.00019332924929731918,entropy,,log2,2,10,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.778201219512195,0.6984126984126984,0.7666859567901234,0.7853009259259258,0.7571373456790124,0.757147629263991,0.030908360277207208,412,0.957870286576169,0.95890625,0.9517201972813665,0.9548237699987969,0.9510766269698063,0.9548794261652276,0.0031497829342419224
0.0040817737579345705,0.000243659513999649,0.00336604118347168,0.000837574416345015,entropy,,log2,2,20,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20}",0.7727705792682927,0.7731320170344561,0.7953317901234568,0.7800925925925926,0.7430555555555556,0.7728765069148708,0.01700398354826415,334,0.9241508295625943,0.9355588942307692,0.9247564056297367,0.9203777216408036,0.9303079514014194,0.9270303604930646,0.005314106936754222
0.004261922836303711,0.001057076305476981,0.0045379638671875,0.002473936599824828,entropy,,log2,4,2,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2}",0.7971608231707317,0.7598722415795587,0.7798996913580246,0.8016010802469136,0.7029320987654321,0.7682931870241321,0.035834205142649386,353,0.9405852187028658,0.9376682692307692,0.9238902923132444,0.9492481655238783,0.9423252736677493,0.9387434438877014,0.008346770967665024
0.00440511703491211,0.0010485854955667603,0.0031177043914794923,0.0004846005883242019,entropy,,log2,4,5,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5}",0.7971608231707317,0.7598722415795587,0.7798996913580246,0.8016010802469136,0.7029320987654321,0.7682931870241321,0.035834205142649386,353,0.9405852187028658,0.9376682692307692,0.9238902923132444,0.9492481655238783,0.9423252736677493,0.9387434438877014,0.008346770967665024
0.0034819602966308593,0.0007750786928603652,0.0028076648712158205,0.0007492550384574382,entropy,,log2,4,10,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10}",0.7932545731707317,0.8341076267905536,0.7948495370370371,0.7996720679012346,0.8035300925925926,0.8050827794984299,0.014958302799120877,23,0.9385580693815988,0.9496334134615384,0.9206604114038253,0.9349332370985204,0.9410501623962468,0.9369670587483458,0.00948348849397626
0.0035442829132080076,0.000997479949162716,0.004123210906982422,0.0013692902113792047,entropy,,log2,4,20,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 20}",0.7206554878048781,0.7976190476190476,0.8325617283950617,0.8171296296296295,0.7780671296296295,0.7892066046156494,0.03886765956450972,176,0.9148898944193062,0.9119771634615385,0.9116504270419824,0.9301094670997233,0.9025923252736677,0.9142438554592436,0.008941553760927104
0.0033311367034912108,0.0005699154523161744,0.0050181388854980465,0.002606924371106665,entropy,,log2,8,2,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 2}",0.7928734756097561,0.7632597754548974,0.7944637345679011,0.7789351851851851,0.7788387345679013,0.7816741810771282,0.011345739873139186,240,0.9096410256410257,0.910342548076923,0.8895585227956212,0.9051365331408637,0.9007819078551668,0.90309210750192,0.007591203210663668
0.0034455299377441407,0.0010213944045576622,0.004074811935424805,0.00042196960656581235,entropy,,log2,8,5,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 5}",0.7928734756097561,0.7632597754548974,0.7944637345679011,0.7789351851851851,0.7788387345679013,0.7816741810771282,0.011345739873139186,240,0.9096410256410257,0.910342548076923,0.8895585227956212,0.9051365331408637,0.9007819078551668,0.90309210750192,0.007591203210663668
0.005002069473266602,0.0022555682960239934,0.0037367820739746095,0.000907040582371003,entropy,,log2,8,10,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 10}",0.7928734756097561,0.7632597754548974,0.7944637345679011,0.7789351851851851,0.7788387345679013,0.7816741810771282,0.011345739873139186,240,0.9096410256410257,0.910342548076923,0.8895585227956212,0.9051365331408637,0.9007819078551668,0.90309210750192,0.007591203210663668
0.004031991958618164,0.0011447861726019328,0.0035836219787597655,0.0006422651610144228,entropy,,log2,8,20,"{'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 20}",0.7906821646341463,0.7845528455284554,0.8309220679012346,0.8139467592592593,0.7826003086419753,0.8005408291930142,0.018854229194383152,60,0.8864313725490196,0.902530048076923,0.8899374473715866,0.8970407795019848,0.9035667027547215,0.8959012700508471,0.006771176826676836
0.003501272201538086,0.0009817696420849871,0.004414033889770508,0.001040986272174719,entropy,3,,1,2,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.7668635670731707,0.7561943476577624,0.8306327160493827,0.7513503086419753,0.7888695987654321,0.7787821076375445,0.02896551458598718,289,0.8344917043740574,0.8505048076923077,0.8175568386863948,0.8417418501142788,0.8306688319499579,0.8349928065633992,0.011037505185001779
0.004135751724243164,0.0005351731366648399,0.00369720458984375,0.0015221903176277916,entropy,3,,1,5,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.7668635670731707,0.7561943476577624,0.8306327160493827,0.7513503086419753,0.7888695987654321,0.7787821076375445,0.02896551458598718,289,0.8344917043740574,0.8505048076923077,0.8175568386863948,0.8417418501142788,0.8306688319499579,0.8349928065633992,0.011037505185001779
0.004101324081420899,0.0010957154868744923,0.003459596633911133,0.0006685644436489314,entropy,3,,1,10,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7668635670731707,0.7561943476577624,0.8306327160493827,0.7513503086419753,0.7888695987654321,0.7787821076375445,0.02896551458598718,289,0.8344917043740574,0.8505048076923077,0.8175568386863948,0.8417418501142788,0.8306688319499579,0.8349928065633992,0.011037505185001779
0.004028844833374024,0.0006735206180978542,0.0033998966217041017,0.0005769104844938251,entropy,3,,1,20,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.7668635670731707,0.7561943476577624,0.8306327160493827,0.7513503086419753,0.7888695987654321,0.7787821076375445,0.02896551458598718,289,0.8344917043740574,0.8505048076923077,0.8175568386863948,0.8417418501142788,0.8306688319499579,0.8349928065633992,0.011037505185001779
0.0032123565673828126,0.0011734055120149725,0.003845548629760742,0.0010487689248694575,entropy,3,,2,2,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.7668635670731707,0.7561943476577624,0.8306327160493827,0.7513503086419753,0.7888695987654321,0.7787821076375445,0.02896551458598718,289,0.8344917043740574,0.8505048076923077,0.8175568386863948,0.8417418501142788,0.8306688319499579,0.8349928065633992,0.011037505185001779
0.004647159576416015,0.0008227470893826845,0.0035150527954101564,0.0010583626509902931,entropy,3,,2,5,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.7668635670731707,0.7561943476577624,0.8306327160493827,0.7513503086419753,0.7888695987654321,0.7787821076375445,0.02896551458598718,289,0.8344917043740574,0.8505048076923077,0.8175568386863948,0.8417418501142788,0.8306688319499579,0.8349928065633992,0.011037505185001779
0.0034931182861328127,0.0004476405528734442,0.0031085491180419924,0.0007993385769178476,entropy,3,,2,10,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.7668635670731707,0.7561943476577624,0.8306327160493827,0.7513503086419753,0.7888695987654321,0.7787821076375445,0.02896551458598718,289,0.8344917043740574,0.8505048076923077,0.8175568386863948,0.8417418501142788,0.8306688319499579,0.8349928065633992,0.011037505185001779
0.0040972232818603516,0.0011790007164157099,0.0029021739959716798,0.0006720010530116013,entropy,3,,2,20,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 20}",0.7668635670731707,0.7561943476577624,0.8306327160493827,0.7513503086419753,0.7888695987654321,0.7787821076375445,0.02896551458598718,289,0.8344917043740574,0.8505048076923077,0.8175568386863948,0.8417418501142788,0.8306688319499579,0.8349928065633992,0.011037505185001779
0.008084583282470702,0.004592031340850718,0.0034837722778320312,0.0004118262026745199,entropy,3,,4,2,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2}",0.7668635670731707,0.7561943476577624,0.8306327160493827,0.740162037037037,0.7888695987654321,0.7765444533165569,0.03133361118322905,316,0.8344917043740574,0.8505048076923077,0.8175568386863948,0.8345843859015999,0.8306688319499579,0.8335613137208636,0.01052144441926931
0.004222249984741211,0.0016326611326276336,0.003110313415527344,0.0004933212056172371,entropy,3,,4,5,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.7668635670731707,0.7561943476577624,0.8306327160493827,0.740162037037037,0.7888695987654321,0.7765444533165569,0.03133361118322905,316,0.8344917043740574,0.8505048076923077,0.8175568386863948,0.8345843859015999,0.8306688319499579,0.8335613137208636,0.01052144441926931
0.0042956829071044925,0.0009627508560678468,0.0035041332244873046,0.0007564262730186474,entropy,3,,4,10,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.7668635670731707,0.7561943476577624,0.8306327160493827,0.740162037037037,0.7888695987654321,0.7765444533165569,0.03133361118322905,316,0.8344917043740574,0.8505048076923077,0.8175568386863948,0.8345843859015999,0.8306688319499579,0.8335613137208636,0.01052144441926931
0.0037392616271972657,0.000625486743305195,0.0036315441131591795,0.0006228974992690185,entropy,3,,4,20,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 20}",0.7668635670731707,0.7561943476577624,0.8306327160493827,0.740162037037037,0.7888695987654321,0.7765444533165569,0.03133361118322905,316,0.8344917043740574,0.8505048076923077,0.8175568386863948,0.8345843859015999,0.8306688319499579,0.8335613137208636,0.01052144441926931
0.0036560535430908204,0.0007990728714004518,0.0036040306091308593,0.0007251457495325577,entropy,3,,8,2,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 2}",0.7739138719512195,0.7561943476577624,0.8244598765432098,0.740162037037037,0.7888695987654321,0.7767199463909321,0.02895641544531874,310,0.8352398190045249,0.8505048076923077,0.8206122939973536,0.8345843859015999,0.8306688319499579,0.8343220277091488,0.009634274008659386
0.00452265739440918,0.0012754133964409044,0.0032433509826660157,0.0003962460722911151,entropy,3,,8,5,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 5}",0.7739138719512195,0.7561943476577624,0.8244598765432098,0.740162037037037,0.7888695987654321,0.7767199463909321,0.02895641544531874,310,0.8352398190045249,0.8505048076923077,0.8206122939973536,0.8345843859015999,0.8306688319499579,0.8343220277091488,0.009634274008659386
0.003010129928588867,0.0006360745067122142,0.00414886474609375,0.001220772558711175,entropy,3,,8,10,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 10}",0.7739138719512195,0.7561943476577624,0.8244598765432098,0.740162037037037,0.7888695987654321,0.7767199463909321,0.02895641544531874,310,0.8352398190045249,0.8505048076923077,0.8206122939973536,0.8345843859015999,0.8306688319499579,0.8343220277091488,0.009634274008659386
0.0036655426025390624,0.00042758048331799944,0.0031090736389160155,0.0006673972139368582,entropy,3,,8,20,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 8, 'min_samples_split': 20}",0.7739138719512195,0.7561943476577624,0.8244598765432098,0.740162037037037,0.7888695987654321,0.7767199463909321,0.02895641544531874,310,0.8352398190045249,0.8505048076923077,0.8206122939973536,0.8345843859015999,0.8306688319499579,0.8343220277091488,0.009634274008659386
0.0038469791412353515,0.00048404354115613225,0.003641653060913086,0.0008352253637907047,entropy,3,sqrt,1,2,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.7767721036585367,0.7048974061169182,0.771412037037037,0.7403549382716048,0.7612847222222223,0.7509442414612638,0.02617395289616189,461,0.7611101055806937,0.7795432692307692,0.7814086370744617,0.7619511608324312,0.7719475520269458,0.7711921449490604,0.008505667913095864
0.002864360809326172,0.0004444443605130317,0.0031059741973876952,0.0015593339131385084,entropy,3,sqrt,1,5,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.7767721036585367,0.7048974061169182,0.771412037037037,0.7403549382716048,0.7612847222222223,0.7509442414612638,0.02617395289616189,461,0.7611101055806937,0.7795432692307692,0.7814086370744617,0.7619511608324312,0.7719475520269458,0.7711921449490604,0.008505667913095864
0.003637075424194336,0.000815980723486625,0.002528953552246094,0.0011737141005895646,entropy,3,sqrt,1,10,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7767721036585367,0.7048974061169182,0.771412037037037,0.7403549382716048,0.7612847222222223,0.7509442414612638,0.02617395289616189,461,0.7611101055806937,0.7795432692307692,0.7814086370744617,0.7619511608324312,0.7719475520269458,0.7711921449490604,0.008505667913095864
0.0026966094970703124,0.0007326718707152201,0.004004001617431641,0.0008215414100147775,entropy,3,sqrt,1,20,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.7767721036585367,0.7048974061169182,0.771412037037037,0.7403549382716048,0.7612847222222223,0.7509442414612638,0.02617395289616189,461,0.7611101055806937,0.7795432692307692,0.7814086370744617,0.7619511608324312,0.7719475520269458,0.7711921449490604,0.008505667913095864
0.003421115875244141,0.0008379037087512833,0.0032656192779541016,0.00039511798445425114,entropy,3,sqrt,2,2,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.7767721036585367,0.7048974061169182,0.771412037037037,0.7403549382716048,0.7612847222222223,0.7509442414612638,0.02617395289616189,461,0.7611101055806937,0.7795432692307692,0.7814086370744617,0.7619511608324312,0.7719475520269458,0.7711921449490604,0.008505667913095864
0.003965568542480469,0.00010239042922567837,0.0031583309173583984,0.0009444473702379067,entropy,3,sqrt,2,5,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.7767721036585367,0.7048974061169182,0.771412037037037,0.7403549382716048,0.7612847222222223,0.7509442414612638,0.02617395289616189,461,0.7611101055806937,0.7795432692307692,0.7814086370744617,0.7619511608324312,0.7719475520269458,0.7711921449490604,0.008505667913095864
0.0033940792083740233,0.0005076310697723176,0.0031099319458007812,0.0008020476268319884,entropy,3,sqrt,2,10,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.7767721036585367,0.7048974061169182,0.771412037037037,0.7403549382716048,0.7612847222222223,0.7509442414612638,0.02617395289616189,461,0.7611101055806937,0.7795432692307692,0.7814086370744617,0.7619511608324312,0.7719475520269458,0.7711921449490604,0.008505667913095864
0.0030702590942382813,0.0009029558401357286,0.00311737060546875,0.001358684300534894,entropy,3,sqrt,2,20,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20}",0.7767721036585367,0.7048974061169182,0.771412037037037,0.7403549382716048,0.7612847222222223,0.7509442414612638,0.02617395289616189,461,0.7611101055806937,0.7795432692307692,0.7814086370744617,0.7619511608324312,0.7719475520269458,0.7711921449490604,0.008505667913095864
0.0031803131103515627,0.0009636845392794404,0.002718210220336914,0.0009807172558431289,entropy,3,sqrt,4,2,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2}",0.7767721036585367,0.7048974061169182,0.771412037037037,0.7403549382716048,0.7612847222222223,0.7509442414612638,0.02617395289616189,461,0.7611101055806937,0.7795432692307692,0.7814086370744617,0.7619511608324312,0.7719475520269458,0.7711921449490604,0.008505667913095864
0.0026113033294677735,0.0007787826829323179,0.004119968414306641,0.0012865462378370736,entropy,3,sqrt,4,5,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5}",0.7767721036585367,0.7048974061169182,0.771412037037037,0.7403549382716048,0.7612847222222223,0.7509442414612638,0.02617395289616189,461,0.7611101055806937,0.7795432692307692,0.7814086370744617,0.7619511608324312,0.7719475520269458,0.7711921449490604,0.008505667913095864
0.003565406799316406,0.001494078126652367,0.00396261215209961,0.00011055802430139397,entropy,3,sqrt,4,10,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10}",0.7767721036585367,0.7048974061169182,0.771412037037037,0.7403549382716048,0.7612847222222223,0.7509442414612638,0.02617395289616189,461,0.7611101055806937,0.7795432692307692,0.7814086370744617,0.7619511608324312,0.7719475520269458,0.7711921449490604,0.008505667913095864
0.0030603408813476562,0.0009837807445257196,0.0033802032470703126,0.00054908637522007,entropy,3,sqrt,4,20,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 20}",0.7767721036585367,0.7048974061169182,0.771412037037037,0.7403549382716048,0.7612847222222223,0.7509442414612638,0.02617395289616189,461,0.7611101055806937,0.7795432692307692,0.7814086370744617,0.7619511608324312,0.7719475520269458,0.7711921449490604,0.008505667913095864
0.0033763885498046876,0.0003988256869494945,0.002885246276855469,0.0006002559143704602,entropy,3,sqrt,8,2,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 2}",0.7767721036585367,0.7060588463027486,0.771412037037037,0.7403549382716048,0.7612847222222223,0.7511765294984298,0.02576624503375778,453,0.7611101055806937,0.778203125,0.7814086370744617,0.7619511608324312,0.7719475520269458,0.7709241161029066,0.008255728925220546
0.003213787078857422,0.000983288314590322,0.004046106338500976,0.0012628039992085564,entropy,3,sqrt,8,5,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 5}",0.7767721036585367,0.7060588463027486,0.771412037037037,0.7403549382716048,0.7612847222222223,0.7511765294984298,0.02576624503375778,453,0.7611101055806937,0.778203125,0.7814086370744617,0.7619511608324312,0.7719475520269458,0.7709241161029066,0.008255728925220546
0.0038700103759765625,0.001213552815972964,0.003417301177978516,0.0006383372642403774,entropy,3,sqrt,8,10,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 10}",0.7767721036585367,0.7060588463027486,0.771412037037037,0.7403549382716048,0.7612847222222223,0.7511765294984298,0.02576624503375778,453,0.7611101055806937,0.778203125,0.7814086370744617,0.7619511608324312,0.7719475520269458,0.7709241161029066,0.008255728925220546
0.003806924819946289,0.0007626180061039069,0.003926801681518555,0.00260754288981674,entropy,3,sqrt,8,20,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 20}",0.7767721036585367,0.7060588463027486,0.771412037037037,0.7403549382716048,0.7612847222222223,0.7511765294984298,0.02576624503375778,453,0.7611101055806937,0.778203125,0.7814086370744617,0.7619511608324312,0.7719475520269458,0.7709241161029066,0.008255728925220546
0.0036232471466064453,0.0008567341196584395,0.003033876419067383,0.0008618091680755334,entropy,3,log2,1,2,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.7767721036585367,0.7048974061169182,0.771412037037037,0.7403549382716048,0.7612847222222223,0.7509442414612638,0.02617395289616189,461,0.7611101055806937,0.7795432692307692,0.7814086370744617,0.7619511608324312,0.7719475520269458,0.7711921449490604,0.008505667913095864
0.0031270980834960938,0.00025582564620237253,0.0032141685485839845,0.00052782908496792,entropy,3,log2,1,5,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.7767721036585367,0.7048974061169182,0.771412037037037,0.7403549382716048,0.7612847222222223,0.7509442414612638,0.02617395289616189,461,0.7611101055806937,0.7795432692307692,0.7814086370744617,0.7619511608324312,0.7719475520269458,0.7711921449490604,0.008505667913095864
0.002981090545654297,0.00068668235573975,0.003014278411865234,0.0006392314932402455,entropy,3,log2,1,10,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7767721036585367,0.7048974061169182,0.771412037037037,0.7403549382716048,0.7612847222222223,0.7509442414612638,0.02617395289616189,461,0.7611101055806937,0.7795432692307692,0.7814086370744617,0.7619511608324312,0.7719475520269458,0.7711921449490604,0.008505667913095864
0.003442239761352539,0.0011437441304113106,0.003105497360229492,0.0004935391880549925,entropy,3,log2,1,20,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.7767721036585367,0.7048974061169182,0.771412037037037,0.7403549382716048,0.7612847222222223,0.7509442414612638,0.02617395289616189,461,0.7611101055806937,0.7795432692307692,0.7814086370744617,0.7619511608324312,0.7719475520269458,0.7711921449490604,0.008505667913095864
0.003234195709228516,0.0005297066228548094,0.003207969665527344,0.00038736680025744163,entropy,3,log2,2,2,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.7767721036585367,0.7048974061169182,0.771412037037037,0.7403549382716048,0.7612847222222223,0.7509442414612638,0.02617395289616189,461,0.7611101055806937,0.7795432692307692,0.7814086370744617,0.7619511608324312,0.7719475520269458,0.7711921449490604,0.008505667913095864
0.0037206172943115234,0.0009888333190399082,0.0029581546783447265,0.0005574174698001875,entropy,3,log2,2,5,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.7767721036585367,0.7048974061169182,0.771412037037037,0.7403549382716048,0.7612847222222223,0.7509442414612638,0.02617395289616189,461,0.7611101055806937,0.7795432692307692,0.7814086370744617,0.7619511608324312,0.7719475520269458,0.7711921449490604,0.008505667913095864
0.0032536983489990234,0.0004999775513987628,0.003209972381591797,0.0009797074668724595,entropy,3,log2,2,10,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.7767721036585367,0.7048974061169182,0.771412037037037,0.7403549382716048,0.7612847222222223,0.7509442414612638,0.02617395289616189,461,0.7611101055806937,0.7795432692307692,0.7814086370744617,0.7619511608324312,0.7719475520269458,0.7711921449490604,0.008505667913095864
0.0030156612396240235,0.0008995927303578295,0.003449249267578125,0.0014974280700761208,entropy,3,log2,2,20,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20}",0.7767721036585367,0.7048974061169182,0.771412037037037,0.7403549382716048,0.7612847222222223,0.7509442414612638,0.02617395289616189,461,0.7611101055806937,0.7795432692307692,0.7814086370744617,0.7619511608324312,0.7719475520269458,0.7711921449490604,0.008505667913095864
0.0033613204956054687,0.0007733055154709473,0.004294490814208985,0.0030332869652211526,entropy,3,log2,4,2,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2}",0.7767721036585367,0.7048974061169182,0.771412037037037,0.7403549382716048,0.7612847222222223,0.7509442414612638,0.02617395289616189,461,0.7611101055806937,0.7795432692307692,0.7814086370744617,0.7619511608324312,0.7719475520269458,0.7711921449490604,0.008505667913095864
